trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
932670,897,9/16/2015 7:13,Embarcadero at Folsom,51,9/16/2015 7:28,Townsend at 7th,65,286,Subscriber,94501,Weekday
932672,471,9/16/2015 7:14,Howard at 2nd,63,9/16/2015 7:22,Civic Center BART (7th at Market),72,553,Subscriber,94710,Weekday
932673,379,9/16/2015 7:18,Market at 4th,76,9/16/2015 7:24,Commercial at Montgomery,45,340,Subscriber,94107,Weekday
932674,295,9/16/2015 7:18,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 7:22,Clay at Battery,41,507,Subscriber,94501,Weekday
932675,336,9/16/2015 7:18,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 7:23,Commercial at Montgomery,45,579,Subscriber,94611,Weekday
932676,502,9/16/2015 7:18,Steuart at Market,74,9/16/2015 7:26,2nd at Townsend,61,659,Subscriber,94588,Weekday
932677,696,9/16/2015 7:19,Howard at 2nd,63,9/16/2015 7:31,Golden Gate at Polk,59,357,Subscriber,94602,Weekday
932678,207,9/16/2015 7:19,San Antonio Shopping Center,31,9/16/2015 7:23,San Antonio Caltrain Station,29,686,Subscriber,94301,Weekday
932679,890,9/16/2015 7:20,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 7:34,Townsend at 7th,65,441,Subscriber,94706,Weekday
932680,535,9/16/2015 7:23,Grant Avenue at Columbus Avenue,73,9/16/2015 7:32,Temporary Transbay Terminal (Howard at Beale),55,380,Subscriber,94133,Weekday
932681,751,9/16/2015 7:23,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 7:36,Clay at Battery,41,214,Subscriber,94025,Weekday
932683,774,9/16/2015 7:23,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 7:36,Davis at Jackson,42,583,Subscriber,94158,Weekday
932684,633,9/16/2015 7:24,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 7:34,Temporary Transbay Terminal (Howard at Beale),55,521,Subscriber,94403,Weekday
932685,525,9/16/2015 7:24,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 7:33,Embarcadero at Folsom,51,501,Subscriber,94062,Weekday
932686,432,9/16/2015 7:26,Clay at Battery,41,9/16/2015 7:34,Market at 4th,76,451,Customer,6798,Weekday
932687,414,9/16/2015 7:26,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 7:33,Howard at 2nd,63,347,Subscriber,94107,Weekday
932688,697,9/16/2015 7:27,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 7:38,Market at 10th,67,377,Subscriber,94025,Weekday
932689,624,9/16/2015 7:27,San Jose Diridon Caltrain Station,2,9/16/2015 7:38,St James Park,13,25,Subscriber,94110,Weekday
932690,195,9/16/2015 7:27,San Jose Diridon Caltrain Station,2,9/16/2015 7:31,Santa Clara at Almaden,4,661,Subscriber,94158,Weekday
932691,1548,9/16/2015 7:28,Davis at Jackson,42,9/16/2015 7:53,Clay at Battery,41,392,Subscriber,94111,Weekday
932692,279,9/16/2015 7:28,Grant Avenue at Columbus Avenue,73,9/16/2015 7:33,Beale at Market,56,444,Subscriber,94133,Weekday
932693,522,9/16/2015 7:25,Civic Center BART (7th at Market),72,9/16/2015 7:34,San Francisco Caltrain 2 (330 Townsend),69,553,Subscriber,94040,Weekday
932694,978,9/16/2015 7:29,2nd at Townsend,61,9/16/2015 7:45,Embarcadero at Sansome,60,100,Subscriber,94107,Weekday
932695,411,9/16/2015 7:29,Embarcadero at Sansome,60,9/16/2015 7:36,Beale at Market,56,529,Subscriber,94111,Weekday
932696,349,9/16/2015 7:29,Powell at Post (Union Square),71,9/16/2015 7:35,Howard at 2nd,63,395,Subscriber,94109,Weekday
932697,589,9/16/2015 7:30,Japantown,9,9/16/2015 7:39,MLK Library,11,305,Subscriber,94104,Weekday
932698,592,9/16/2015 7:30,Ryland Park,84,9/16/2015 7:40,San Jose Diridon Caltrain Station,2,125,Subscriber,95110,Weekday
932699,3806,9/16/2015 7:32,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:35,Commercial at Montgomery,45,351,Customer,10024,Weekday
932701,535,9/16/2015 7:33,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 7:41,Temporary Transbay Terminal (Howard at Beale),55,137,Subscriber,94025,Weekday
932703,277,9/16/2015 7:35,Townsend at 7th,65,9/16/2015 7:40,San Francisco Caltrain 2 (330 Townsend),69,325,Subscriber,94080,Weekday
932704,227,9/16/2015 7:35,5th at Howard,57,9/16/2015 7:39,San Francisco Caltrain 2 (330 Townsend),69,69,Subscriber,94103,Weekday
932705,201,9/16/2015 7:35,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 7:38,2nd at Folsom,62,259,Subscriber,94602,Weekday
932706,554,9/16/2015 7:35,Market at 10th,67,9/16/2015 7:45,Market at Sansome,77,478,Subscriber,94102,Weekday
932707,448,9/16/2015 7:35,Market at 4th,76,9/16/2015 7:43,San Francisco Caltrain 2 (330 Townsend),69,560,Subscriber,94612,Weekday
932708,495,9/16/2015 7:36,MLK Library,11,9/16/2015 7:44,San Jose Diridon Caltrain Station,2,295,Subscriber,95112,Weekday
932709,429,9/16/2015 7:37,MLK Library,11,9/16/2015 7:44,San Jose Diridon Caltrain Station,2,78,Subscriber,95113,Weekday
932710,1056,9/16/2015 7:38,Grant Avenue at Columbus Avenue,73,9/16/2015 7:56,San Francisco Caltrain (Townsend at 4th),70,619,Subscriber,94133,Weekday
932713,660,9/16/2015 7:39,Harry Bridges Plaza (Ferry Building),50,9/16/2015 7:50,5th at Howard,57,608,Subscriber,94925,Weekday
932714,890,9/16/2015 7:39,Steuart at Market,74,9/16/2015 7:54,Townsend at 7th,65,436,Subscriber,94501,Weekday
932715,376,9/16/2015 7:39,Harry Bridges Plaza (Ferry Building),50,9/16/2015 7:46,2nd at Folsom,62,569,Subscriber,94949,Weekday
932717,971,9/16/2015 7:39,Charleston Park/ North Bayshore Area,33,9/16/2015 7:55,Mountain View Caltrain Station,28,35,Subscriber,94040,Weekday
932718,436,9/16/2015 7:40,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 7:47,Embarcadero at Sansome,60,521,Subscriber,94105,Weekday
932719,552,9/16/2015 7:40,Spear at Folsom,49,9/16/2015 7:49,San Francisco Caltrain (Townsend at 4th),70,29,Subscriber,94105,Weekday
932721,384,9/16/2015 7:40,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 7:47,2nd at Townsend,61,411,Subscriber,94611,Weekday
932722,335,9/16/2015 7:41,Grant Avenue at Columbus Avenue,73,9/16/2015 7:46,Harry Bridges Plaza (Ferry Building),50,552,Subscriber,94133,Weekday
932725,335,9/16/2015 7:41,Harry Bridges Plaza (Ferry Building),50,9/16/2015 7:47,Embarcadero at Sansome,60,877,Subscriber,94939,Weekday
932729,449,9/16/2015 7:43,2nd at South Park,64,9/16/2015 7:50,Townsend at 7th,65,311,Subscriber,94708,Weekday
932730,631,9/16/2015 7:43,Harry Bridges Plaza (Ferry Building),50,9/16/2015 7:54,2nd at Townsend,61,375,Subscriber,94960,Weekday
932731,354,9/16/2015 7:44,Embarcadero at Folsom,51,9/16/2015 7:49,2nd at Townsend,61,473,Subscriber,94945,Weekday
932735,841,9/16/2015 7:46,Steuart at Market,74,9/16/2015 8:00,Townsend at 7th,65,492,Subscriber,94965,Weekday
932736,641,9/16/2015 7:46,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 7:57,Market at 10th,67,69,Subscriber,94043,Weekday
932737,273,9/16/2015 7:46,Steuart at Market,74,9/16/2015 7:51,Broadway St at Battery St,82,611,Subscriber,94702,Weekday
932738,585,9/16/2015 7:46,2nd at Townsend,61,9/16/2015 7:56,Powell at Post (Union Square),71,659,Subscriber,94107,Weekday
932739,756,9/16/2015 7:47,Embarcadero at Sansome,60,9/16/2015 8:00,Market at 4th,76,585,Customer,84095,Weekday
932740,494,9/16/2015 7:47,Embarcadero at Folsom,51,9/16/2015 7:55,San Francisco Caltrain (Townsend at 4th),70,609,Subscriber,94105,Weekday
932741,350,9/16/2015 7:47,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 7:53,Townsend at 7th,65,560,Subscriber,95037,Weekday
932742,634,9/16/2015 7:47,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 7:58,Clay at Battery,41,442,Subscriber,94065,Weekday
932743,908,9/16/2015 7:47,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:02,Golden Gate at Polk,59,446,Subscriber,94087,Weekday
932744,774,9/16/2015 7:48,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:01,Embarcadero at Folsom,51,531,Subscriber,95014,Weekday
932745,510,9/16/2015 7:48,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 7:57,Embarcadero at Folsom,51,289,Subscriber,94070,Weekday
932746,324,9/16/2015 7:48,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 7:53,2nd at South Park,64,432,Subscriber,95123,Weekday
932747,804,9/16/2015 7:48,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:02,Steuart at Market,74,382,Subscriber,95134,Weekday
932748,282,9/16/2015 7:48,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 7:53,Townsend at 7th,65,505,Subscriber,94043,Weekday
932749,750,9/16/2015 7:49,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:01,Harry Bridges Plaza (Ferry Building),50,191,Subscriber,94403,Weekday
932750,1269,9/16/2015 7:48,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:10,Clay at Battery,41,325,Subscriber,94030,Weekday
932751,676,9/16/2015 7:49,San Jose Diridon Caltrain Station,2,9/16/2015 8:00,St James Park,13,688,Subscriber,95377,Weekday
932752,521,9/16/2015 7:49,Yerba Buena Center of the Arts (3rd @ Howard),68,9/16/2015 7:58,Harry Bridges Plaza (Ferry Building),50,462,Subscriber,94107,Weekday
932753,684,9/16/2015 7:49,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:01,Harry Bridges Plaza (Ferry Building),50,390,Subscriber,93401,Weekday
932754,646,9/16/2015 7:50,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:00,Harry Bridges Plaza (Ferry Building),50,504,Subscriber,94025,Weekday
932755,728,9/16/2015 7:50,Steuart at Market,74,9/16/2015 8:02,San Francisco Caltrain (Townsend at 4th),70,509,Subscriber,94601,Weekday
932756,783,9/16/2015 7:50,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:03,Davis at Jackson,42,29,Subscriber,94087,Weekday
932757,1076,9/16/2015 7:51,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:09,Clay at Battery,41,622,Subscriber,95110,Weekday
932758,210,9/16/2015 7:51,2nd at Townsend,61,9/16/2015 7:54,2nd at Folsom,62,473,Subscriber,94107,Weekday
932759,557,9/16/2015 7:51,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:00,Temporary Transbay Terminal (Howard at Beale),55,443,Subscriber,94030,Weekday
932760,785,9/16/2015 7:51,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:04,South Van Ness at Market,66,518,Subscriber,95030,Weekday
932761,303,9/16/2015 7:51,Market at 10th,67,9/16/2015 7:56,Market at 4th,76,629,Subscriber,94102,Weekday
932762,361,9/16/2015 7:51,Embarcadero at Sansome,60,9/16/2015 7:57,Clay at Battery,41,391,Subscriber,94133,Weekday
932763,973,9/16/2015 7:51,Clay at Battery,41,9/16/2015 8:08,San Francisco Caltrain (Townsend at 4th),70,507,Subscriber,94111,Weekday
932766,392,9/16/2015 7:52,Grant Avenue at Columbus Avenue,73,9/16/2015 7:58,Market at 4th,76,158,Subscriber,94133,Weekday
932767,773,9/16/2015 7:52,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:05,Harry Bridges Plaza (Ferry Building),50,238,Subscriber,94107,Weekday
932768,822,9/16/2015 7:52,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:05,Market at 10th,67,282,Subscriber,94401,Weekday
932769,210,9/16/2015 7:53,Townsend at 7th,65,9/16/2015 7:56,San Francisco Caltrain 2 (330 Townsend),69,441,Subscriber,94103,Weekday
932770,681,9/16/2015 7:52,Beale at Market,56,9/16/2015 8:04,Embarcadero at Sansome,60,399,Subscriber,94111,Weekday
932771,588,9/16/2015 7:53,South Van Ness at Market,66,9/16/2015 8:03,Market at Sansome,77,270,Subscriber,94117,Weekday
932772,540,9/16/2015 7:54,Embarcadero at Bryant,54,9/16/2015 8:03,Mechanics Plaza (Market at Battery),75,421,Subscriber,94105,Weekday
932773,844,9/16/2015 7:55,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:09,Steuart at Market,74,614,Subscriber,94002,Weekday
932774,688,9/16/2015 7:56,South Van Ness at Market,66,9/16/2015 8:07,Beale at Market,56,404,Subscriber,94102,Weekday
932775,601,9/16/2015 7:56,Civic Center BART (7th at Market),72,9/16/2015 8:06,Townsend at 7th,65,506,Subscriber,94568,Weekday
932776,605,9/16/2015 7:57,Powell at Post (Union Square),71,9/16/2015 8:07,Embarcadero at Sansome,60,659,Subscriber,94109,Weekday
932777,968,9/16/2015 7:57,South Van Ness at Market,66,9/16/2015 8:13,Embarcadero at Sansome,60,594,Subscriber,94102,Weekday
932778,177,9/16/2015 7:58,Townsend at 7th,65,9/16/2015 8:01,San Francisco Caltrain 2 (330 Townsend),69,286,Subscriber,94103,Weekday
932779,608,9/16/2015 7:59,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 8:09,San Francisco Caltrain (Townsend at 4th),70,137,Subscriber,94133,Weekday
932780,289,9/16/2015 7:54,Civic Center BART (7th at Market),72,9/16/2015 7:59,Market at 10th,67,445,Subscriber,94102,Weekday
932781,806,9/16/2015 7:59,Japantown,9,9/16/2015 8:12,San Jose Diridon Caltrain Station,2,248,Subscriber,94105,Weekday
932783,654,9/16/2015 8:00,San Mateo County Center,23,9/16/2015 8:11,Stanford in Redwood City,25,55,Subscriber,95037,Weekday
932784,262,9/16/2015 8:00,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:04,Townsend at 7th,65,320,Subscriber,94301,Weekday
932785,401,9/16/2015 8:00,Harry Bridges Plaza (Ferry Building),50,9/16/2015 8:07,2nd at Townsend,61,484,Subscriber,94591,Weekday
932786,926,9/16/2015 8:00,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:15,Embarcadero at Vallejo,48,619,Subscriber,94065,Weekday
932787,644,9/16/2015 8:01,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:12,Harry Bridges Plaza (Ferry Building),50,441,Subscriber,94002,Weekday
932788,823,9/16/2015 8:01,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:15,Embarcadero at Vallejo,48,878,Subscriber,94401,Weekday
932789,554,9/16/2015 8:01,Harry Bridges Plaza (Ferry Building),50,9/16/2015 8:11,2nd at South Park,64,555,Subscriber,94510,Weekday
932790,1079,9/16/2015 8:02,Spear at Folsom,49,9/16/2015 8:20,Market at 10th,67,557,Subscriber,94105,Weekday
932792,611,9/16/2015 8:02,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:12,Embarcadero at Folsom,51,286,Subscriber,94010,Weekday
932793,270,9/16/2015 8:02,5th at Howard,57,9/16/2015 8:07,San Francisco Caltrain (Townsend at 4th),70,608,Subscriber,94103,Weekday
932794,267,9/16/2015 8:02,Market at Sansome,77,9/16/2015 8:07,Clay at Battery,41,510,Subscriber,94133,Weekday
932795,942,9/16/2015 8:02,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:18,Commercial at Montgomery,45,267,Subscriber,94070,Weekday
932796,1049,9/16/2015 8:02,Harry Bridges Plaza (Ferry Building),50,9/16/2015 8:20,Townsend at 7th,65,423,Subscriber,94590,Weekday
932798,791,9/16/2015 8:03,Harry Bridges Plaza (Ferry Building),50,9/16/2015 8:16,San Francisco Caltrain (Townsend at 4th),70,191,Subscriber,94931,Weekday
932799,522,9/16/2015 8:03,Harry Bridges Plaza (Ferry Building),50,9/16/2015 8:11,2nd at Townsend,61,504,Subscriber,94904,Weekday
932800,737,9/16/2015 8:03,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:15,Davis at Jackson,42,524,Subscriber,95014,Weekday
932801,772,9/16/2015 8:03,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:16,Powell Street BART,39,509,Subscriber,94070,Weekday
932802,1318,9/16/2015 8:03,Grant Avenue at Columbus Avenue,73,9/16/2015 8:25,Townsend at 7th,65,342,Subscriber,94133,Weekday
932804,768,9/16/2015 8:03,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 8:16,South Van Ness at Market,66,443,Subscriber,9611,Weekday
932805,1216,9/16/2015 8:04,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 8:24,South Van Ness at Market,66,677,Subscriber,94501,Weekday
932807,400,9/16/2015 8:04,Embarcadero at Bryant,54,9/16/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,407,Subscriber,94107,Weekday
932808,2114,9/16/2015 8:04,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:39,Davis at Jackson,42,372,Subscriber,94303,Weekday
932809,303,9/16/2015 8:04,Harry Bridges Plaza (Ferry Building),50,9/16/2015 8:10,Market at Sansome,77,315,Subscriber,94925,Weekday
932810,1189,9/16/2015 8:05,Washington at Kearny,46,9/16/2015 8:24,2nd at South Park,64,415,Subscriber,94133,Weekday
932811,813,9/16/2015 8:05,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:19,Beale at Market,56,406,Subscriber,95133,Weekday
932812,490,9/16/2015 8:06,Civic Center BART (7th at Market),72,9/16/2015 8:14,Townsend at 7th,65,189,Subscriber,94609,Weekday
932813,324,9/16/2015 8:06,Grant Avenue at Columbus Avenue,73,9/16/2015 8:11,Davis at Jackson,42,547,Subscriber,94133,Weekday
932814,597,9/16/2015 8:06,Embarcadero at Sansome,60,9/16/2015 8:16,Market at Sansome,77,327,Subscriber,94109,Weekday
932815,690,9/16/2015 8:06,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 8:18,San Francisco Caltrain (Townsend at 4th),70,606,Subscriber,94610,Weekday
932816,489,9/16/2015 8:06,Market at 10th,67,9/16/2015 8:14,San Francisco Caltrain 2 (330 Townsend),69,69,Subscriber,94102,Weekday
932817,258,9/16/2015 8:06,Harry Bridges Plaza (Ferry Building),50,9/16/2015 8:11,Embarcadero at Sansome,60,387,Subscriber,94568,Weekday
932818,526,9/16/2015 8:07,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 8:15,Market at 4th,76,389,Subscriber,94501,Weekday
932819,520,9/16/2015 8:07,Grant Avenue at Columbus Avenue,73,9/16/2015 8:16,Embarcadero at Folsom,51,426,Subscriber,94109,Weekday
932820,412,9/16/2015 8:08,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:14,Howard at 2nd,63,608,Subscriber,94306,Weekday
932821,664,9/16/2015 8:07,Harry Bridges Plaza (Ferry Building),50,9/16/2015 8:19,Broadway St at Battery St,82,511,Subscriber,94110,Weekday
932822,517,9/16/2015 8:08,San Jose Diridon Caltrain Station,2,9/16/2015 8:16,MLK Library,11,125,Subscriber,94110,Weekday
932823,985,9/16/2015 8:09,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:25,Steuart at Market,74,507,Subscriber,95131,Weekday
932824,750,9/16/2015 8:09,Steuart at Market,74,9/16/2015 8:21,Steuart at Market,74,447,Customer,68118,Weekday
932825,621,9/16/2015 8:09,Embarcadero at Bryant,54,9/16/2015 8:19,Townsend at 7th,65,419,Subscriber,94103,Weekday
932826,245,9/16/2015 8:09,2nd at Townsend,61,9/16/2015 8:13,San Francisco Caltrain (Townsend at 4th),70,375,Subscriber,94107,Weekday
932827,225,9/16/2015 8:09,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:13,Townsend at 7th,65,568,Subscriber,94063,Weekday
932828,333,9/16/2015 8:09,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 8:14,Market at Sansome,77,312,Subscriber,94618,Weekday
932829,607,9/16/2015 8:09,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:19,Steuart at Market,74,212,Subscriber,94061,Weekday
932830,283,9/16/2015 8:10,2nd at Townsend,61,9/16/2015 8:14,San Francisco Caltrain (Townsend at 4th),70,411,Subscriber,94107,Weekday
932831,511,9/16/2015 8:10,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:18,Howard at 2nd,63,137,Subscriber,94306,Weekday
932832,806,9/16/2015 8:10,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:23,Embarcadero at Bryant,54,530,Subscriber,94085,Weekday
932833,772,9/16/2015 8:10,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:23,Embarcadero at Vallejo,48,111,Subscriber,95136,Weekday
932834,516,9/16/2015 8:10,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:19,Howard at 2nd,63,553,Subscriber,94062,Weekday
932835,337,9/16/2015 8:10,Evelyn Park and Ride,30,9/16/2015 8:16,Mountain View Caltrain Station,28,264,Subscriber,94040,Weekday
932836,853,9/16/2015 8:10,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:24,Mechanics Plaza (Market at Battery),75,334,Subscriber,95054,Weekday
932837,509,9/16/2015 8:10,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:19,Embarcadero at Folsom,51,513,Subscriber,94061,Weekday
932838,541,9/16/2015 8:11,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:20,Harry Bridges Plaza (Ferry Building),50,636,Subscriber,95136,Weekday
932839,664,9/16/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:22,Market at 4th,76,416,Subscriber,95123,Weekday
932840,633,9/16/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:21,Civic Center BART (7th at Market),72,624,Subscriber,94062,Weekday
932841,552,9/16/2015 8:11,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:20,Steuart at Market,74,528,Subscriber,94105,Weekday
932844,446,9/16/2015 8:11,Embarcadero at Folsom,51,9/16/2015 8:19,2nd at South Park,64,277,Subscriber,94939,Weekday
932845,563,9/16/2015 8:11,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 8:21,Embarcadero at Vallejo,48,541,Subscriber,94618,Weekday
932846,556,9/16/2015 8:12,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:21,Market at Sansome,77,407,Subscriber,94010,Weekday
932847,1157,9/16/2015 8:12,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:32,South Van Ness at Market,66,448,Subscriber,94305,Weekday
932848,515,9/16/2015 8:12,Steuart at Market,74,9/16/2015 8:21,2nd at Townsend,61,370,Subscriber,94107,Weekday
932849,503,9/16/2015 8:13,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 8:21,5th at Howard,57,380,Subscriber,94501,Weekday
932850,892,9/16/2015 8:14,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:29,Harry Bridges Plaza (Ferry Building),50,375,Subscriber,94087,Weekday
932851,825,9/16/2015 8:15,Grant Avenue at Columbus Avenue,73,9/16/2015 8:29,2nd at South Park,64,602,Subscriber,94133,Weekday
932852,914,9/16/2015 8:16,Golden Gate at Polk,59,9/16/2015 8:31,Mechanics Plaza (Market at Battery),75,446,Customer,90034,Weekday
932853,402,9/16/2015 8:17,Embarcadero at Sansome,60,9/16/2015 8:23,Embarcadero at Vallejo,48,594,Customer,53207,Weekday
932856,228,9/16/2015 8:18,Powell Street BART,39,9/16/2015 8:22,Market at Sansome,77,509,Subscriber,94107,Weekday
932857,334,9/16/2015 8:18,Steuart at Market,74,9/16/2015 8:24,Embarcadero at Sansome,60,614,Subscriber,94597,Weekday
932861,774,9/16/2015 8:19,Market at 4th,76,9/16/2015 8:32,Embarcadero at Folsom,51,389,Subscriber,94080,Weekday
932862,923,9/16/2015 8:19,Broadway St at Battery St,82,9/16/2015 8:34,Powell Street BART,39,209,Subscriber,94133,Weekday
932863,512,9/16/2015 8:19,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:27,Steuart at Market,74,411,Subscriber,94158,Weekday
932865,345,9/16/2015 8:20,Market at Sansome,77,9/16/2015 8:25,2nd at South Park,64,437,Subscriber,95973,Weekday
932866,402,9/16/2015 8:20,San Jose Diridon Caltrain Station,2,9/16/2015 8:26,Santa Clara at Almaden,4,78,Subscriber,94103,Weekday
932871,418,9/16/2015 8:21,Grant Avenue at Columbus Avenue,73,9/16/2015 8:28,Temporary Transbay Terminal (Howard at Beale),55,603,Subscriber,94566,Weekday
932873,573,9/16/2015 8:21,San Jose Diridon Caltrain Station,2,9/16/2015 8:31,San Salvador at 1st,8,20,Subscriber,94131,Weekday
932874,601,9/16/2015 8:22,Embarcadero at Bryant,54,9/16/2015 8:32,Townsend at 7th,65,475,Subscriber,94105,Weekday
932876,586,9/16/2015 8:22,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 8:32,5th at Howard,57,538,Subscriber,94610,Weekday
932877,672,9/16/2015 8:23,Market at 10th,67,9/16/2015 8:35,Beale at Market,56,408,Subscriber,94103,Weekday
932878,621,9/16/2015 8:23,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 8:34,5th at Howard,57,353,Subscriber,94602,Weekday
932879,567,9/16/2015 8:24,Embarcadero at Vallejo,48,9/16/2015 8:33,Market at 4th,76,508,Customer,53207,Weekday
932880,933,9/16/2015 8:24,Palo Alto Caltrain Station,34,9/16/2015 8:39,Park at Olive,38,303,Subscriber,94002,Weekday
932881,783,9/16/2015 8:24,Market at 10th,67,9/16/2015 8:37,San Francisco Caltrain (Townsend at 4th),70,96,Subscriber,94102,Weekday
932882,446,9/16/2015 8:25,Harry Bridges Plaza (Ferry Building),50,9/16/2015 8:33,2nd at Townsend,61,441,Subscriber,94903,Weekday
932883,641,9/16/2015 8:26,Steuart at Market,74,9/16/2015 8:37,Yerba Buena Center of the Arts (3rd @ Howard),68,507,Subscriber,95131,Weekday
932884,679,9/16/2015 8:26,Golden Gate at Polk,59,9/16/2015 8:37,San Francisco Caltrain 2 (330 Townsend),69,300,Subscriber,94102,Weekday
932885,411,9/16/2015 8:26,Steuart at Market,74,9/16/2015 8:33,Howard at 2nd,63,447,Subscriber,94115,Weekday
932886,537,9/16/2015 8:27,Market at 10th,67,9/16/2015 8:36,Townsend at 7th,65,445,Subscriber,94015,Weekday
932887,729,9/16/2015 8:27,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 8:39,Temporary Transbay Terminal (Howard at Beale),55,606,Subscriber,94010,Weekday
932888,2181,9/16/2015 8:27,San Francisco Caltrain (Townsend at 4th),70,9/16/2015 9:04,Spear at Folsom,49,191,Subscriber,94062,Weekday
932889,207,9/16/2015 8:27,Embarcadero at Folsom,51,9/16/2015 8:31,Harry Bridges Plaza (Ferry Building),50,289,Subscriber,94124,Weekday
932890,438,9/16/2015 8:28,Embarcadero at Bryant,54,9/16/2015 8:35,Mechanics Plaza (Market at Battery),75,530,Subscriber,94105,Weekday
932891,637,9/16/2015 8:28,Temporary Transbay Terminal (Howard at Beale),55,9/16/2015 8:39,Powell Street BART,39,587,Subscriber,94170,Weekday
932892,370,9/16/2015 8:28,San Francisco Caltrain 2 (330 Townsend),69,9/16/2015 8:34,Howard at 2nd,63,352,Subscriber,94063,Weekday
932893,1061,9/16/2015 8:28,Beale at Market,56,9/16/2015 8:46,San Francisco Caltrain (Townsend at 4th),70,567,Subscriber,94501,Weekday
